ct_name,macro_avg_dice,micro_avg_dice,dice_right adrenal gland,dice_left adrenal gland,dice_bladder,dice_duodenum,dice_esophagus,dice_gallbladder,dice_heart,dice_right kidney,dice_left kidney,dice_liver,dice_pancreas,dice_prostate,dice_small bowel,dice_spleen,dice_stomach
10-26-2006-NA-CT-23210.nii.gz,0.6939127379407485,0.89147264,0.4066357910633087,0.0,0.9062386155128479,0.6265418529510498,0.48437169194221497,0.8809390068054199,0.8185766339302063,0.9569169282913208,0.9336531162261963,0.9457381963729858,0.7986705899238586,0.016659637913107872,0.8269453048706055,0.9152913689613342,0.8915123343467712
01-02-2008-NA-CT-33334.nii.gz,0.679382469256719,0.812786,0.6291537284851074,0.6661202311515808,0.5034773945808411,0.7597278356552124,0.6531466841697693,0.0,0.9110248684883118,0.9585046768188477,0.952742874622345,0.9641546010971069,0.8805723786354065,0.0,0.45563408732414246,0.9489142298698425,0.9075634479522705
05-25-2005-NA-CT-22682.nii.gz,0.5611383772726791,0.7687382,0.3867403268814087,0.0,0.817606508731842,0.000735158973839134,0.6635822653770447,0.757604718208313,0.8223098516464233,0.946284294128418,0.1903386265039444,0.9424965977668762,0.5337790846824646,0.18868552148342133,0.4699229300022125,0.9362879395484924,0.7607018351554871
04-15-2006-NA-CT-36261.nii.gz,0.5898626546065012,0.77139795,0.3815028965473175,0.2433345913887024,0.3557303547859192,0.3100537657737732,0.44422659277915955,0.8956385850906372,0.8577758073806763,0.8888401985168457,0.8224725723266602,0.9457153677940369,0.5740233659744263,0.0,0.44369831681251526,0.8752339482307434,0.809693455696106
12-28-2007-NA-CT-75253.nii.gz,0.692743307352066,0.83581597,0.6057674288749695,0.3691428601741791,0.7173202633857727,0.7549759745597839,0.2791287899017334,0.800092875957489,0.8459979891777039,0.9587385654449463,0.9515562057495117,0.9555985927581787,0.8531433939933777,0.0,0.5955764651298523,0.8990135192871094,0.8050966858863831
10-01-2009-NA-CT-02612.nii.gz,0.7535203697780768,0.92030233,0.4202007055282593,0.276729553937912,0.9364170432090759,0.5610376000404358,0.8052732348442078,0.9082483649253845,0.8967113494873047,0.9562965035438538,0.9471452832221985,0.9722115993499756,0.8510031700134277,0.0597132183611393,0.8340031504631042,0.9560940861701965,0.9217206835746765
01-03-2008-NA-CT-62113.nii.gz,0.6825032509863377,0.88685966,0.03245749697089195,0.561447262763977,0.8956109881401062,0.32256969809532166,0.6765849590301514,0.8867785930633545,0.8199747800827026,0.9319888353347778,0.9414594173431396,0.9601405262947083,0.5590978264808655,0.0,0.7770652174949646,0.9437685012817383,0.9286046624183655
04-21-2008-NA-CT-39596.nii.gz,0.26397573550542197,0.5869242,0.0,0.0,0.0,0.11762825399637222,0.3149840831756592,0.30300647020339966,0.8084793090820312,0.46684879064559937,0.0,0.9423980712890625,0.0,0.0,0.03220778703689575,0.8646273612976074,0.109455905854702
05-18-2008-NA-CT-87353.nii.gz,0.6931918077170849,0.8208703,0.2965271472930908,0.4569583833217621,0.7992403507232666,0.44552430510520935,0.7351669073104858,0.8709172010421753,0.9365779757499695,0.9527206420898438,0.9295870065689087,0.9506750106811523,0.7237753868103027,0.035172123461961746,0.4313617944717407,0.9307184815406799,0.9029543995857239
10-11-2008-NA-CT-83454.nii.gz,0.7240145683288575,0.86887825,0.5086727738380432,0.5255252122879028,0.7153477668762207,0.658033549785614,0.6664888858795166,0.9056392908096313,0.7861196398735046,0.9409269690513611,0.946969211101532,0.9550707936286926,0.8422842621803284,0.0,0.7361235022544861,0.9260115623474121,0.7470051050186157
04-30-2005-NA-CT-62525.nii.gz,0.6496298839648564,0.84635115,0.22400535643100739,0.1823979616165161,0.8497707843780518,0.4132426977157593,0.5588089227676392,0.911791205406189,0.8465481400489807,0.9270017147064209,0.9338555335998535,0.9583699107170105,0.8066846132278442,0.0,0.34925222396850586,0.9288249611854553,0.8538942337036133
09-17-2009-NA-CT-91900.nii.gz,0.7178373123918261,0.74192077,0.62657231092453,0.43836119771003723,0.5659158229827881,0.6635074019432068,0.6381691098213196,0.6894283294677734,0.8932859897613525,0.9462536573410034,0.9382262229919434,0.9368525743484497,0.7554913759231567,1.0,0.24069932103157043,0.8992990851402283,0.8176599740982056
01-24-2008-NA-CT-72503.nii.gz,0.7068240026632945,0.8480314,0.4996326267719269,0.5841041207313538,0.856727123260498,0.503545880317688,0.5760469436645508,0.8251177668571472,0.8505898118019104,0.9490227699279785,0.9425813555717468,0.9601317048072815,0.7585291862487793,0.0,0.5247105956077576,0.9259948134422302,0.8456253409385681
03-27-2008-NA-CT-02413.nii.gz,0.6537999094308664,0.8606538,0.0,0.002249718876555562,0.8711027503013611,0.2974967062473297,0.7945643663406372,0.8802565336227417,0.8869298100471497,0.9295107126235962,0.9435663819313049,0.9545722603797913,0.7202269434928894,0.0,0.7039809823036194,0.948411762714386,0.8741297125816345
05-21-2009-NA-CT-02372.nii.gz,0.6570165450374286,0.7897739,0.4141501188278198,0.03026481717824936,0.746894121170044,0.5600824952125549,0.6331833600997925,0.8280452489852905,0.9058917760848999,0.8548888564109802,0.8898199796676636,0.9343054890632629,0.7144666910171509,0.0,0.5690010190010071,0.8924698233604431,0.8817843794822693
07-17-2009-NA-CT-78010.nii.gz,0.7599671324094136,0.9048577,0.4258943796157837,0.49772578477859497,0.8949889540672302,0.6082172393798828,0.7779966592788696,0.9010295867919922,0.9065640568733215,0.9576330184936523,0.9627352356910706,0.9659014344215393,0.8295232057571411,0.0,0.7740646004676819,0.9582918286323547,0.9389410018920898
09-02-2004-NA-CT-86719.nii.gz,0.8022709290186564,0.9219352,0.4227326512336731,0.726127028465271,0.9532039761543274,0.7933837175369263,0.7638898491859436,0.9330807328224182,0.8423658013343811,0.9621612429618835,0.9645408987998962,0.9684864282608032,0.884236752986908,0.0,0.8959177732467651,0.9691689014434814,0.954768180847168
12-21-2007-NA-CT-92511.nii.gz,0.7322325766086578,0.9155227,0.4096118211746216,0.46695080399513245,0.8974056243896484,0.7541424036026001,0.319821834564209,0.9431788921356201,0.8146454095840454,0.9677292704582214,0.9675797820091248,0.9665749669075012,0.8416632413864136,0.0,0.7408460378646851,0.9635445475578308,0.9297940135002136
11-09-2005-NA-CT-94892.nii.gz,0.7232493976751964,0.86196536,0.5152466297149658,0.4383855164051056,0.8904732465744019,0.5050495862960815,0.531330406665802,0.9050264358520508,0.8348937034606934,0.9636135697364807,0.9561333060264587,0.9646871089935303,0.8673813939094543,0.0,0.6184824109077454,0.9549685120582581,0.9030691385269165
10-01-2004-NA-CT-93939.nii.gz,0.7578038692474365,0.8840768,0.702850878238678,0.6161035299301147,0.9262456297874451,0.4825427532196045,0.7160298228263855,0.8755332827568054,0.7848917841911316,0.964808464050293,0.9654570817947388,0.9735905528068542,0.8725535273551941,0.0,0.6227820515632629,0.9540541172027588,0.9096145629882812
06-11-2009-NA-CT-69307.nii.gz,0.7046671251455943,0.8242121,0.38494521379470825,0.44840359687805176,0.8297032117843628,0.4172584116458893,0.7571592926979065,0.8722847104072571,0.9037842750549316,0.9555757641792297,0.9509834051132202,0.9678813219070435,0.6727736592292786,0.0,0.5581132173538208,0.9586141109466553,0.8925266861915588
09-19-2006-NA-CT-44700.nii.gz,0.7572182416915894,0.8527988,0.6242697238922119,0.5128021240234375,0.924842357635498,0.7795321345329285,0.6954882740974426,0.8891676068305969,0.8089333176612854,0.9624267220497131,0.9648484587669373,0.9693992137908936,0.8613778352737427,0.0,0.5259419679641724,0.9469323754310608,0.8923115134239197
03-27-2008-NA-CT-76061.nii.gz,0.704320228099823,0.8814158,0.558062732219696,0.4908362030982971,0.46221792697906494,0.5426684617996216,0.7000055909156799,0.7945647239685059,0.8465734124183655,0.9483028650283813,0.9476060271263123,0.9651110172271729,0.7336332201957703,0.0,0.7093465924263,0.9348762035369873,0.9309984445571899
11-28-2006-NA-CT-47518.nii.gz,0.8031243483225504,0.92741245,0.7449451684951782,0.6593436598777771,0.9642329216003418,0.8601637482643127,0.6740960478782654,0.865627110004425,0.8080653548240662,0.9515860676765442,0.9513092041015625,0.9725409150123596,0.8746796250343323,0.0,0.8275313377380371,0.9614142775535583,0.9313297867774963
05-15-2009-NA-CT-40027.nii.gz,0.5934194405873616,0.7170479,0.5222615003585815,0.20748299360275269,0.5494982600212097,0.6348528861999512,0.6267719268798828,0.0,0.9084942936897278,0.9592386484146118,0.9557678699493408,0.9626727104187012,0.3097470700740814,0.0,0.4607490599155426,0.9439323544502258,0.8598220348358154
07-12-2008-NA-CT-78249.nii.gz,0.55713445742925,0.73294663,0.25992438197135925,0.0,0.7105264663696289,0.14193212985992432,0.5279735922813416,0.8199189305305481,0.8483492136001587,0.9557109475135803,0.9054474234580994,0.9519824385643005,0.41484391689300537,0.0,0.16394051909446716,0.898556649684906,0.7579102516174316
05-11-2009-NA-CT-67507.nii.gz,0.7125825482110183,0.845331,0.536411464214325,0.34565186500549316,0.8707630038261414,0.45414140820503235,0.7042317986488342,0.8910861611366272,0.8740293383598328,0.9527594447135925,0.9529067277908325,0.9564547538757324,0.8702120780944824,0.011720385402441025,0.6018350720405579,0.9550836086273193,0.7114511132240295
05-11-2007-NA-CT-34422.nii.gz,0.7466275751590729,0.89763767,0.4121112823486328,0.525690495967865,0.8741986751556396,0.6512612700462341,0.6908279061317444,0.8968364596366882,0.8506169319152832,0.9550256133079529,0.9530590176582336,0.9623289704322815,0.6559633016586304,0.06023791432380676,0.8307892680168152,0.9527283310890198,0.9277381896972656
03-19-2005-NA-CT-72199.nii.gz,0.5174783989787102,0.73419046,0.517671525478363,0.23952095210552216,0.09467162936925888,0.28383272886276245,0.02473987638950348,1.0,0.7768080234527588,0.9468741416931152,0.9108632802963257,0.9550628066062927,0.47073623538017273,1.0,0.3092886507511139,0.9102712273597717,0.2868781089782715
03-11-2008-NA-CT-76143.nii.gz,0.5692674348751704,0.82523644,0.15199162065982819,0.0,0.9054552912712097,0.3348511755466461,0.6308996081352234,0.7946054935455322,0.8403545618057251,0.90828537940979,0.0,0.9362282752990723,0.5935509204864502,0.0,0.5950660705566406,0.915743887424469,0.931979238986969
05-05-2008-NA-CT-03725.nii.gz,0.6536428153514862,0.7937553,0.2907662093639374,0.3944040834903717,0.27027153968811035,0.6813057065010071,0.6145747900009155,0.804165780544281,0.8337358236312866,0.9366292953491211,0.9533628225326538,0.9647117853164673,0.8170356750488281,0.0,0.48784711956977844,0.9464609622955322,0.8093706369400024
11-07-2007-NA-CT-82283.nii.gz,0.7918701072533926,0.9121422,0.5889052748680115,0.609542727470398,0.7680807709693909,0.7367963194847107,0.6473933458328247,0.9213892817497253,0.8121395111083984,0.9529677033424377,0.9642425179481506,0.9715011715888977,0.8457486033439636,0.31794872879981995,0.852738082408905,0.9521065354347229,0.936551034450531
10-19-2009-NA-CT-80448.nii.gz,0.7159725884596507,0.81758183,0.5360000133514404,0.4080660939216614,0.9121012687683105,0.35509172081947327,0.7769892811775208,0.820180356502533,0.9061152935028076,0.9633838534355164,0.9491618871688843,0.9605740904808044,0.7376374006271362,0.2690393626689911,0.2777717411518097,0.9524403214454651,0.915036141872406
11-11-2004-NA-CT-01726.nii.gz,0.8067950626214345,0.9178367,0.43447068333625793,0.5486264824867249,0.899243175983429,0.6154882311820984,0.7660290598869324,0.9135061502456665,0.8005668520927429,0.958016574382782,0.9522720575332642,0.9673261046409607,0.7320052981376648,0.7562963962554932,0.8851811289787292,0.9535419940948486,0.9193557500839233
05-31-2005-NA-CT-34394.nii.gz,0.7591759045918782,0.910668,0.5031352043151855,0.5318824648857117,0.9544826149940491,0.511995792388916,0.8100111484527588,0.8790861964225769,0.8172878623008728,0.9619354009628296,0.9659199118614197,0.9687292575836182,0.7236138582229614,0.0,0.8232975602149963,0.9767794609069824,0.9594818353652954
09-19-2009-NA-CT-92176.nii.gz,0.677743923664093,0.804465,0.5546875,0.41195783019065857,0.07769131660461426,0.5611512660980225,0.8232755661010742,0.9155157804489136,0.8930203914642334,0.9552332758903503,0.9506456255912781,0.9586067795753479,0.8197304010391235,0.0,0.475654274225235,0.9535776972770691,0.8154111504554749
08-16-2008-NA-CT-35970.nii.gz,0.7201621174812317,0.86415875,0.42192691564559937,0.27787673473358154,0.9496074914932251,0.5588104128837585,0.7385006546974182,0.8454861044883728,0.9162025451660156,0.9548859000205994,0.9530764818191528,0.958189070224762,0.7425293326377869,0.0,0.6475512385368347,0.9077415466308594,0.930047333240509
07-09-2009-NA-CT-09199.nii.gz,0.672409073015054,0.82122093,0.5188716650009155,0.09995969384908676,0.8509718775749207,0.4143013656139374,0.7778039574623108,0.9287011623382568,0.87921142578125,0.9338608980178833,0.9284777045249939,0.9439153671264648,0.5881919860839844,0.0,0.40433019399642944,0.9480337500572205,0.8695050477981567
07-22-2009-NA-CT-47671.nii.gz,0.7108733117580414,0.8554946,0.3760617673397064,0.23382145166397095,0.9228806495666504,0.5922102332115173,0.7325587272644043,0.7831131219863892,0.891970694065094,0.9523200988769531,0.9566978812217712,0.9614596962928772,0.6924365758895874,0.21688419580459595,0.5250447988510132,0.9659838080406189,0.8596559762954712
07-26-2008-NA-CT-49937.nii.gz,0.7593340327342352,0.88758886,0.6331555247306824,0.45019495487213135,0.9106031060218811,0.42595696449279785,0.7221020460128784,0.9244075417518616,0.8433256149291992,0.9604390263557434,0.9538691639900208,0.9682289361953735,0.8657240271568298,0.13346166908740997,0.7545486688613892,0.9618736505508423,0.8821195960044861
02-19-2008-NA-CT-54160.nii.gz,0.7153258879979452,0.89320636,0.5717270374298096,0.3934221565723419,0.5773585438728333,0.47947898507118225,0.6806381940841675,0.9122204780578613,0.8857551217079163,0.9238612055778503,0.8997859358787537,0.9512677192687988,0.8218329548835754,0.0,0.7905895709991455,0.9382390379905701,0.9037113785743713
12-23-2005-NA-CT-49325.nii.gz,0.7560547610123952,0.8294203,0.5750865936279297,0.6296089887619019,0.8843950629234314,0.5243222713470459,0.6267229318618774,0.8822148442268372,0.8973098993301392,0.963186502456665,0.9630920886993408,0.9547456502914429,0.7904265522956848,0.5524896383285522,0.26689234375953674,0.9446540474891663,0.885673999786377
08-14-2009-NA-CT-47135.nii.gz,0.7604789018630982,0.82444966,0.5281972885131836,0.6600123643875122,0.9556242227554321,0.6652785539627075,0.7686591744422913,0.8325453400611877,0.8952429294586182,0.9624432921409607,0.9618929624557495,0.9612664580345154,0.8537617325782776,0.0,0.5249419212341309,0.9066574573516846,0.930659830570221
05-28-2004-NA-CT-49121.nii.gz,0.5564512231246356,0.6385699,0.5421133041381836,1.0,0.5461302995681763,0.535637617111206,0.6719385385513306,0.6369851231575012,0.8445753455162048,0.9601969718933105,0.6681635975837708,0.9455150365829468,0.0,0.0,0.517512857913971,2.4145458155544475e-05,0.9215242862701416
12-14-2005-NA-CT-82317.nii.gz,0.5285627948386329,0.8502143,0.0,0.2875244915485382,0.0,0.0,0.6265385746955872,0.4681307077407837,0.8506272435188293,0.9448328614234924,0.9638925790786743,0.97032231092453,0.0,1.0,0.5261526107788086,0.9455089569091797,0.8163487911224365
06-08-2009-NA-CT-35475.nii.gz,0.7317842523256938,0.8528542,0.4209563136100769,0.2831883728504181,0.9166876077651978,0.5461983680725098,0.5669758915901184,0.8707684278488159,0.8788760900497437,0.9616777300834656,0.9638778567314148,0.9716299176216125,0.802422285079956,0.3487485349178314,0.5872291922569275,0.9394697546958923,0.9180574417114258
05-18-2005-NA-CT-55539.nii.gz,0.48318756292574105,0.67888415,0.13032886385917664,0.0028063610661774874,0.09304536134004593,0.16921687126159668,0.5863038301467896,0.87545245885849,0.8234714865684509,0.919118344783783,0.7141842246055603,0.9454345107078552,0.5191704630851746,0.0,0.11523199826478958,0.8423511981964111,0.5116974711418152
07-08-2008-NA-CT-95628.nii.gz,0.6749564047370639,0.84776944,0.0,0.5701465606689453,0.8788902163505554,0.49712517857551575,0.6263753175735474,0.8170181512832642,0.8737360239028931,1.0,0.9557045102119446,0.9682587385177612,0.7800047993659973,0.0,0.6523434519767761,0.9327136278152466,0.8970730900764465
07-02-2009-NA-CT-58198.nii.gz,0.7312342246373494,0.8991474,0.3290632367134094,0.41947317123413086,0.7505056858062744,0.6319027543067932,0.7828457355499268,0.837955117225647,0.8490399718284607,0.9519657492637634,0.9517414569854736,0.9542253613471985,0.8125115036964417,0.0,0.8048714399337769,0.9599180221557617,0.9324941635131836
08-01-2009-NA-CT-39660.nii.gz,0.45994572806327294,0.6378361,0.0,0.0,0.871548593044281,0.36168012022972107,0.5453008413314819,0.0,0.8890537023544312,0.6291499733924866,0.8015137910842896,0.7896723747253418,0.7438120245933533,0.0017425072146579623,0.302958220243454,0.6039133667945862,0.3588404059410095
09-04-2007-NA-CT-53793.nii.gz,0.7116852919260661,0.84625494,0.6789067983627319,0.6354717016220093,0.9198331236839294,0.5931522250175476,0.7201922535896301,0.6843211054801941,0.7898744940757751,0.9594314694404602,0.9545527100563049,0.9699617028236389,0.8136834502220154,0.0,0.5627802610397339,0.7069694995880127,0.6861485838890076
06-04-2009-NA-CT-44349.nii.gz,0.7004139304161072,0.8753725,0.2983124554157257,0.2709728181362152,0.9174119234085083,0.5640488266944885,0.5210815668106079,0.9065937399864197,0.9145581126213074,0.9525787234306335,0.9543257355690002,0.9641749858856201,0.7746610641479492,0.0,0.6695712208747864,0.942581295967102,0.8553364872932434
01-15-2008-NA-CT-02995.nii.gz,0.5480599403381348,0.53473085,0.6491438746452332,0.23098769783973694,0.8694561719894409,0.2109123170375824,0.4410935640335083,0.5048030614852905,0.8718146681785583,0.9416955709457397,0.9303010702133179,0.9359683394432068,0.18595445156097412,0.0,0.282541960477829,0.8429152965545654,0.32331106066703796
01-19-2005-NA-CT-24654.nii.gz,0.7541115442911784,0.9166278,0.49580684304237366,0.35127153992652893,0.9499614834785461,0.7642031908035278,0.7463802099227905,0.7413836121559143,0.8283887505531311,0.9528290033340454,0.951499342918396,0.9713903665542603,0.8664749264717102,0.0,0.7594606876373291,0.9730111956596375,0.9596120119094849
06-06-2009-NA-CT-75654.nii.gz,0.7319135100270311,0.8757575,0.49598777294158936,0.404404878616333,0.9252368211746216,0.32783442735671997,0.7349682450294495,0.9305559992790222,0.892869770526886,0.9594122767448425,0.9572473764419556,0.9519369602203369,0.8338434100151062,0.011468098498880863,0.6601256728172302,0.955796480178833,0.9370144605636597
10-19-2004-NA-CT-85464.nii.gz,0.4629158854484558,0.79133123,0.0,0.0,0.9212227463722229,0.0,0.5236201882362366,0.7387659549713135,0.8311098217964172,0.8835505247116089,0.8914379477500916,0.926876425743103,0.45294564962387085,0.0,0.0,0.7742090225219727,0.0
10-19-2005-NA-CT-19051.nii.gz,0.5474735383676099,0.82917374,0.058510638773441315,0.4021817147731781,0.0,0.007065992336720228,0.4085991680622101,0.5340921878814697,0.8518425822257996,0.9457294344902039,0.9316733479499817,0.9417148232460022,0.7038995623588562,1.0,0.27877694368362427,0.8359525203704834,0.7645906209945679
05-25-2009-NA-CT-91958.nii.gz,0.6646461277889709,0.7898768,0.4533333480358124,0.0015891934745013714,0.7499318718910217,0.19779855012893677,0.7623074054718018,0.9099913239479065,0.8729762434959412,0.9612898230552673,0.9585687518119812,0.9618088603019714,0.8005886673927307,0.12540850043296814,0.34591856598854065,0.9573066830635071,0.9108741283416748
01-09-2008-NA-CT-50631.nii.gz,0.7570012946923573,0.8875177,0.5302775502204895,0.4218449294567108,0.9182599186897278,0.6381183862686157,0.6924114227294922,0.9070075750350952,0.8742415904998779,0.9588573575019836,0.9624819159507751,0.9634407758712769,0.8691394925117493,0.0,0.7122390866279602,0.9698584675788879,0.9368409514427185
01-02-2008-NA-CT-66300.nii.gz,0.6990269402662913,0.85259175,0.5714285969734192,0.4779506027698517,0.3173917531967163,0.651404619216919,0.6955121159553528,0.9135608077049255,0.8314731121063232,0.936296820640564,0.91025310754776,0.9200769066810608,0.7466794848442078,0.0,0.7260337471961975,0.8686144948005676,0.9187279343605042
07-13-2009-NA-CT-66673.nii.gz,0.7138381977876027,0.7556513,0.6142117977142334,0.6361792087554932,0.8763018250465393,0.2701258063316345,0.6031284928321838,0.8638468384742737,0.9002455472946167,0.9494996666908264,0.9513670802116394,0.9503793120384216,0.8542776107788086,0.0,0.38759157061576843,0.9595323204994202,0.8908858895301819
01-19-2008-NA-CT-60416.nii.gz,0.6818332344293594,0.81766224,0.5187810063362122,0.19277827441692352,0.8809018731117249,0.4526084363460541,0.7107971906661987,0.8355122208595276,0.8459269404411316,0.9409903883934021,0.9375674724578857,0.9465081691741943,0.7932215332984924,0.0,0.3633222281932831,0.9520534873008728,0.8565292954444885
03-17-2004-NA-CT-16472.nii.gz,0.5164408438972065,0.69455457,0.0,1.0,0.8674883246421814,0.15303511917591095,0.4855496883392334,0.47691527009010315,0.7246653437614441,0.7752572298049927,0.8316634297370911,0.8315741419792175,0.28375592827796936,0.0,0.501252293586731,0.692920982837677,0.6060940623283386
01-11-2008-NA-CT-70393.nii.gz,0.5409955297907193,0.8250598,0.1530434787273407,0.0,0.8645918369293213,0.0627698227763176,0.29941651225090027,0.8486543297767639,0.7532191872596741,0.9558321833610535,0.6729115843772888,0.954593300819397,0.6824786067008972,0.0,0.5675133466720581,0.7444760203361511,0.5554327368736267
06-19-2008-NA-CT-43677.nii.gz,0.708543578783671,0.90700144,0.3414965867996216,0.36685866117477417,0.9548026919364929,0.7356237173080444,0.7042025327682495,0.2685028314590454,0.8355313539505005,0.9577094912528992,0.9618238210678101,0.9521734118461609,0.8318102955818176,0.0,0.8017756938934326,0.9519347548484802,0.9639078378677368
03-03-2008-NA-CT-17995.nii.gz,0.7220201989014944,0.888882,0.6646370887756348,0.5222641229629517,0.9378318190574646,0.13822177052497864,0.6687343716621399,0.8891333341598511,0.9112977385520935,0.9612389802932739,0.9628732800483704,0.9684202671051025,0.7694227695465088,0.0,0.6257290244102478,0.9464931488037109,0.8640052676200867
07-24-2009-NA-CT-24103.nii.gz,0.6574725310007731,0.8360446,0.23126034438610077,0.04878048598766327,0.9374954104423523,0.2743566930294037,0.7596468329429626,0.9055758118629456,0.9060142636299133,0.9438877701759338,0.9367454648017883,0.9540871977806091,0.8312126994132996,0.0,0.39614492654800415,0.9388158917427063,0.7980641722679138
12-28-2005-NA-CT-75282.nii.gz,0.7725629167897361,0.87119603,0.0,0.5811767578125,0.8332139253616333,0.6525881290435791,0.6935997605323792,0.9294993281364441,0.8142799139022827,0.958096444606781,0.9602658748626709,0.9584413766860962,0.8276675343513489,1.0,0.7739030122756958,0.9289819002151489,0.9041668772697449
05-28-2005-NA-CT-25797.nii.gz,0.6925585178228525,0.8449356,0.0,0.2780159115791321,0.9529255628585815,0.7486146092414856,0.6480560302734375,0.5118281841278076,0.8563687205314636,1.0,0.9519709944725037,0.9466896057128906,0.6918613314628601,1.0,0.6189770698547363,0.9246526956558228,0.8733000159263611
03-18-2008-NA-CT-94564.nii.gz,0.7402903616428376,0.8658603,0.5568282008171082,0.6565860509872437,0.33004453778266907,0.7502924203872681,0.7199109792709351,0.9248636364936829,0.8281590342521667,0.9598304033279419,0.9640636444091797,0.9711647033691406,0.8362435698509216,0.0,0.7262521386146545,0.947979211807251,0.9321368932723999
01-03-2008-NA-CT-22033.nii.gz,0.7698801841054644,0.90244746,0.2577565610408783,0.33459118008613586,0.9255610108375549,0.71641606092453,0.7317861318588257,0.7076794505119324,0.9134481549263,0.9507607221603394,0.9607462286949158,0.956125795841217,0.7878466844558716,1.0,0.6566582322120667,0.9287553429603577,0.9501910209655762
04-04-2008-NA-CT-92494.nii.gz,0.632196914936815,0.8555669,1.0,0.1365257203578949,0.8701225519180298,0.22035600244998932,0.7421474456787109,0.8964208364486694,0.8217003345489502,0.0,0.9442444443702698,0.9533224701881409,0.681479811668396,0.0,0.7400591969490051,0.9258952736854553,0.9184827208518982
09-30-2008-NA-CT-32008.nii.gz,0.5233711858590444,0.6972384,0.0,0.0,0.5028374791145325,0.48251739144325256,0.47495269775390625,0.8609174489974976,0.8313213586807251,0.9501449465751648,0.7018958330154419,0.9243481159210205,0.37727272510528564,0.0,0.3713442087173462,0.8323996067047119,0.540615975856781
12-04-2007-NA-CT-61512.nii.gz,0.755654639005661,0.91881603,0.47645124793052673,0.4379802346229553,0.9098148345947266,0.684751033782959,0.5225501656532288,0.9259939789772034,0.8530775904655457,0.9621356725692749,0.9629318714141846,0.9687486290931702,0.8693757653236389,0.0,0.8588153719902039,0.9638743996620178,0.9383187890052795
09-23-2008-NA-CT-19039.nii.gz,0.858069097995758,0.90703434,0.7238437533378601,0.6470234394073486,0.969542920589447,0.8114196062088013,0.7164137959480286,0.9197034239768982,0.8138266205787659,0.9708418846130371,0.9721081256866455,0.9669331312179565,0.9028902649879456,0.7540372610092163,0.8109923005104065,0.968456506729126,0.9230034351348877
02-17-2005-NA-CT-30517.nii.gz,0.7246292173862457,0.90927273,0.40890124440193176,0.5374957323074341,0.7430278658866882,0.595127522945404,0.4328685402870178,0.9038724303245544,0.8076640963554382,0.9697291254997253,0.9590660929679871,0.9639708399772644,0.7636346220970154,0.0,0.8824105262756348,0.9610783457756042,0.9405912756919861
08-27-2009-NA-CT-24211.nii.gz,0.8122353275616964,0.92900634,0.7270951867103577,0.6654885411262512,0.9345045685768127,0.7797945737838745,0.7670645117759705,0.9167620539665222,0.9100305438041687,0.9644367694854736,0.9622780084609985,0.9573007822036743,0.8577798008918762,0.0,0.8400235176086426,0.9537485837936401,0.9472224712371826
01-12-2008-NA-CT-17970.nii.gz,0.6403994868199031,0.8604863,0.0,0.35480770468711853,0.9110157489776611,0.6793990731239319,0.6514703631401062,0.8888617157936096,0.883290708065033,0.0,0.9425680041313171,0.963806688785553,0.6875250935554504,0.14781369268894196,0.6683228015899658,0.934800386428833,0.8923103213310242
01-29-2004-NA-CT-90529.nii.gz,0.6915308674176533,0.8497914,0.6601665616035461,0.5771967768669128,0.6367999911308289,0.32034730911254883,0.48070305585861206,0.8851324915885925,0.8207899928092957,0.9228852987289429,0.9374047517776489,0.9732303023338318,0.7739240527153015,0.0,0.6890499591827393,0.9549669027328491,0.7403655648231506
01-17-2004-NA-CT-75820.nii.gz,0.8030131300290425,0.9120693,0.5774492621421814,0.6424781084060669,0.9612913131713867,0.8004072308540344,0.8074556589126587,0.8906115293502808,0.8363800048828125,0.9656196236610413,0.9592047333717346,0.9668318033218384,0.9091113209724426,0.0,0.8074693083763123,0.9624118208885193,0.9584752321243286
04-26-2009-NA-CT-20204.nii.gz,0.6690483976687703,0.852767,0.5348120927810669,0.22940431535243988,0.9355417490005493,0.24596768617630005,0.6987742185592651,0.8897119164466858,0.8948705792427063,0.9325138330459595,0.9424600601196289,0.949668824672699,0.777827799320221,0.0,0.5051259994506836,1.0,0.8299984931945801
06-17-2004-NA-CT-15996.nii.gz,0.7649556909288678,0.84000254,0.6043643355369568,0.0,0.9131319522857666,0.6692944169044495,0.7559253573417664,0.89105623960495,0.8403280377388,0.9601073861122131,0.9526415467262268,0.9638841152191162,0.8068140149116516,1.0,0.5214483737945557,0.9242718815803528,0.906112015247345
07-10-2008-NA-CT-51949.nii.gz,0.7697491218646367,0.9213241,0.621761679649353,0.5460508465766907,0.9111735224723816,0.6027284264564514,0.42068755626678467,0.9267601370811462,0.8288170099258423,0.968727171421051,0.9679892063140869,0.965192437171936,0.884066641330719,0.24007661640644073,0.7784528732299805,0.9639066457748413,0.9198460578918457
02-15-2005-NA-CT-94794.nii.gz,0.7688869635264078,0.91240317,0.7710859179496765,0.5939961671829224,0.8653349876403809,0.67522794008255,0.5469509959220886,0.9298637509346008,0.7489122748374939,0.9612171053886414,0.957037627696991,0.9744046330451965,0.7038676738739014,0.0,0.8857629299163818,0.9608353972434998,0.9588070511817932
