ct_name,macro_avg_dice,micro_avg_dice,dice_right adrenal gland,dice_left adrenal gland,dice_bladder,dice_duodenum,dice_esophagus,dice_gallbladder,dice_heart,dice_right kidney,dice_left kidney,dice_liver,dice_pancreas,dice_prostate,dice_small bowel,dice_spleen,dice_stomach
09-19-2006-NA-CT-44700.nii.gz,0.7623379667599995,0.8761968,0.587254524230957,0.6260923147201538,0.9359686970710754,0.754264235496521,0.6795279383659363,0.8023082613945007,0.8071881532669067,0.9625797271728516,0.9622023105621338,0.9695411324501038,0.8675358891487122,0.0,0.6404709219932556,0.945429801940918,0.894705593585968
03-27-2008-NA-CT-76061.nii.gz,0.7168800274531046,0.89014506,0.5011509656906128,0.4949071407318115,0.8294810056686401,0.5661484599113464,0.7169690132141113,0.66641765832901,0.868157148361206,0.944875955581665,0.9497220516204834,0.964265763759613,0.6604458689689636,0.0,0.7439672350883484,0.9278629422187805,0.9188292026519775
11-28-2006-NA-CT-47518.nii.gz,0.8559768114771161,0.9265625,0.7371414303779602,0.6078572273254395,0.9700646996498108,0.825618326663971,0.7382059097290039,0.8410249948501587,0.807047963142395,0.9515577554702759,0.9526277780532837,0.9737188816070557,0.8725395202636719,1.0,0.806289792060852,0.9664688110351562,0.933512270450592
05-15-2009-NA-CT-40027.nii.gz,0.6611437903983253,0.74884075,0.46038365364074707,0.4509466290473938,0.7912032008171082,0.4401962161064148,0.6097727417945862,0.0,0.9002946615219116,0.9542888402938843,0.9570919871330261,0.9625968337059021,0.36432746052742004,1.0,0.5093335509300232,0.9415752291679382,0.9140020608901978
07-12-2008-NA-CT-78249.nii.gz,0.5970627665519714,0.74940276,0.3811901807785034,0.0,0.7032336592674255,0.1601734757423401,0.543188750743866,0.7970941662788391,0.8248340487480164,0.9541859030723572,0.9136161208152771,0.9608575105667114,0.5485461950302124,0.0,0.35717904567718506,0.9215487837791443,0.8902936577796936
05-11-2009-NA-CT-67507.nii.gz,0.7025825788577398,0.8371166,0.6033955812454224,0.2940506637096405,0.9080196022987366,0.29514646530151367,0.6132524013519287,0.8498901724815369,0.8765551447868347,0.9557121992111206,0.9566686749458313,0.953281044960022,0.8383585810661316,0.1492304652929306,0.577529788017273,0.9491528868675232,0.7184950113296509
05-11-2007-NA-CT-34422.nii.gz,0.7452718079090118,0.88971764,0.34835872054100037,0.5125037431716919,0.905058741569519,0.6060568690299988,0.6979338526725769,0.862309992313385,0.8427324891090393,0.9491268992424011,0.9545210003852844,0.9602882266044617,0.5277624726295471,0.35240042209625244,0.8087253570556641,0.94393390417099,0.9073644280433655
03-19-2005-NA-CT-72199.nii.gz,0.6647981204665624,0.82981235,0.6247934103012085,0.10012210160493851,0.7594522833824158,0.5125245451927185,0.2570033073425293,1.0,0.8466697931289673,0.9456973671913147,0.934541642665863,0.9550885558128357,0.43407824635505676,1.0,0.6407346725463867,0.9382399320602417,0.693429708480835
03-11-2008-NA-CT-76143.nii.gz,0.5904003972453731,0.82442737,0.08560793846845627,0.0,0.8749896883964539,0.35555970668792725,0.654026448726654,0.591033935546875,0.8507394194602966,0.9287177920341492,1.0,0.9372847676277161,0.5961378812789917,0.0,0.5963569283485413,0.8776681423187256,0.9174829125404358
05-05-2008-NA-CT-03725.nii.gz,0.6732159356276194,0.8241902,0.29669156670570374,0.3450916111469269,0.4910222589969635,0.5266205668449402,0.6358724236488342,0.828923761844635,0.8539430499076843,0.9527634978294373,0.9508278369903564,0.9590263962745667,0.802054762840271,0.0,0.6003771424293518,0.9541935920715332,0.9008305668830872
11-07-2007-NA-CT-82283.nii.gz,0.7953535437583923,0.90916646,0.6017422676086426,0.6111161708831787,0.8193743824958801,0.6850181221961975,0.6650758981704712,0.9062684178352356,0.8014402985572815,0.9561569690704346,0.9632649421691895,0.9723148345947266,0.8259958624839783,0.4027841091156006,0.8462275266647339,0.9462146162986755,0.9273087382316589
10-19-2009-NA-CT-80448.nii.gz,0.7197426040967305,0.832058,0.537933886051178,0.5106438994407654,0.8967798352241516,0.321267694234848,0.7533862590789795,0.7623046636581421,0.9172554016113281,0.9578574299812317,0.9538703560829163,0.9659503102302551,0.8094266057014465,0.17141947150230408,0.3674911856651306,0.9531876444816589,0.9173644185066223
11-11-2004-NA-CT-01726.nii.gz,0.8031891783078512,0.92033046,0.455352783203125,0.5514493584632874,0.8847358822822571,0.5891560912132263,0.7346310019493103,0.9028706550598145,0.7930215001106262,0.9563114643096924,0.9535546898841858,0.9681195020675659,0.7338569164276123,0.7435528039932251,0.9087802171707153,0.9559550881385803,0.9164897203445435
05-31-2005-NA-CT-34394.nii.gz,0.8182388586657388,0.9230625,0.5,0.5691174864768982,0.9413060545921326,0.5271276831626892,0.7962038516998291,0.8588119149208069,0.8070735335350037,0.9709428548812866,0.9697428941726685,0.9705281853675842,0.7364016175270081,1.0,0.8683566451072693,0.9760037660598755,0.9637275338172913
09-19-2009-NA-CT-92176.nii.gz,0.7575297823974064,0.85546297,0.5643810033798218,0.4832880198955536,0.20814070105552673,0.51923668384552,0.8712399005889893,0.8919180035591125,0.9022305607795715,0.9528131484985352,0.955028235912323,0.9583014845848083,0.8297127485275269,1.0,0.6497011184692383,0.9520130753517151,0.867412269115448
08-16-2008-NA-CT-35970.nii.gz,0.767785947237696,0.8771262,0.4211674928665161,0.3663402199745178,0.9401485919952393,0.44173261523246765,0.7277581095695496,0.8175352811813354,0.912428617477417,0.9498533606529236,0.9556519985198975,0.961660623550415,0.7018884420394897,1.0,0.721362292766571,0.9010644555091858,0.930411159992218
07-09-2009-NA-CT-09199.nii.gz,0.6613902735213438,0.8309311,0.39700374007225037,0.0200200192630291,0.8590953350067139,0.45906296372413635,0.7587429881095886,0.8752502202987671,0.8644781708717346,0.9444217681884766,0.9388943910598755,0.9499334096908569,0.5997604727745056,0.0,0.46347999572753906,0.9271849989891052,0.8635256290435791
07-22-2009-NA-CT-47671.nii.gz,0.6942068497339885,0.86063564,0.34858569502830505,0.25639939308166504,0.9347939491271973,0.5573258996009827,0.7285575270652771,0.6832698583602905,0.8995086550712585,0.948810338973999,0.9541917443275452,0.961706280708313,0.6452155709266663,0.12956097722053528,0.5493649244308472,0.9668348431587219,0.8489770889282227
07-26-2008-NA-CT-49937.nii.gz,0.7588823904593786,0.9019998,0.6488831043243408,0.43939122557640076,0.9158848524093628,0.33717888593673706,0.7248753309249878,0.8804366588592529,0.8300173878669739,0.9553542733192444,0.950005054473877,0.9691240191459656,0.8636081218719482,0.19665338099002838,0.8213620781898499,0.9541391134262085,0.8963223695755005
02-19-2008-NA-CT-54160.nii.gz,0.683294736345609,0.8875118,0.4243646562099457,0.2397260218858719,0.5196923017501831,0.5964099764823914,0.6966456174850464,0.8716655969619751,0.8986624479293823,0.8455840349197388,0.7783913612365723,0.9531950354576111,0.7940656542778015,0.0,0.8035113215446472,0.9304987788200378,0.8970082402229309
12-23-2005-NA-CT-49325.nii.gz,0.780228606859843,0.8711131,0.5259597301483154,0.63993901014328,0.9034819602966309,0.5557281970977783,0.634834349155426,0.8680006861686707,0.8823871612548828,0.9560859799385071,0.9623487591743469,0.9538987874984741,0.8187820911407471,0.5618267059326172,0.606014609336853,0.9541754722595215,0.879965603351593
08-14-2009-NA-CT-47135.nii.gz,0.8055942697184426,0.8377357,0.5478145480155945,0.6441631317138672,0.9407284259796143,0.5623552203178406,0.7336991429328918,0.83503258228302,0.898557722568512,0.9575307965278625,0.9565108418464661,0.9601425528526306,0.833862841129303,1.0,0.5609713792800903,0.9127439260482788,0.9342066645622253
05-28-2004-NA-CT-49121.nii.gz,0.5637533147307597,0.68234855,0.4919852018356323,0.0,0.6021034121513367,0.7054387927055359,0.5938604474067688,0.4746938943862915,0.860339879989624,0.9564087986946106,0.7567548751831055,0.9538670778274536,0.48522070050239563,0.0,0.6632335186004639,2.8936821763636544e-05,0.9123641848564148
12-14-2005-NA-CT-82317.nii.gz,0.5807188955637125,0.8424994,0.0,0.38043341040611267,1.0,0.0,0.5251976251602173,0.7334794998168945,0.8379886150360107,0.9537292718887329,0.9669176340103149,0.9620205163955688,0.0,1.0,0.5235071778297424,0.9245813488960266,0.7414905428886414
06-08-2009-NA-CT-35475.nii.gz,0.7061994473139445,0.852674,0.43970686197280884,0.28918692469596863,0.8991080522537231,0.47167351841926575,0.6030457019805908,0.8585094213485718,0.8801877498626709,0.9588200449943542,0.964158296585083,0.9730501174926758,0.7998831272125244,0.0,0.6045430898666382,0.9359130263328552,0.9152057766914368
05-18-2005-NA-CT-55539.nii.gz,0.5454585520472999,0.696391,0.3254770040512085,0.0016103059751912951,0.8376657366752625,0.09435032308101654,0.7150879502296448,0.7214116454124451,0.8286073803901672,0.9186162352561951,0.8983057737350464,0.9485083222389221,0.4102746844291687,0.0,0.2739439606666565,0.7540299296379089,0.45398902893066406
07-08-2008-NA-CT-95628.nii.gz,0.6220423345764478,0.850077,0.0,0.5028742551803589,0.8739973306655884,0.40013816952705383,0.6485553979873657,0.7339669466018677,0.8481920957565308,0.0,0.9594259262084961,0.9694191813468933,0.7691501379013062,0.09665784984827042,0.6790252923965454,0.9339903593063354,0.915242075920105
07-02-2009-NA-CT-58198.nii.gz,0.715184689561526,0.8967154,0.27184465527534485,0.3272833824157715,0.8203315138816833,0.4693082869052887,0.7518657445907593,0.8227640390396118,0.8559184670448303,0.9408882856369019,0.9479315280914307,0.9484391808509827,0.7832456231117249,0.11312593519687653,0.8090439438819885,0.9364707469940186,0.9293090105056763
08-01-2009-NA-CT-39660.nii.gz,0.5345498006169994,0.690047,0.0,0.0,0.8760494589805603,0.6361309289932251,0.6450048685073853,0.0,0.8924950957298279,0.9399535655975342,0.947037935256958,0.8042601943016052,0.7372786998748779,0.0043632397428154945,0.3803789019584656,0.8427636623382568,0.3125304579734802
09-04-2007-NA-CT-53793.nii.gz,0.7355305446045739,0.82094425,0.6803662180900574,0.6459774374961853,0.8665283918380737,0.4839090406894684,0.7612414360046387,0.7843813896179199,0.7765394449234009,0.958927571773529,0.9539560675621033,0.9693911671638489,0.6852285265922546,1.0,0.3547033667564392,0.6448705196380615,0.7314070463180542
06-04-2009-NA-CT-44349.nii.gz,0.7644882755620139,0.86724675,0.3285273015499115,0.15984776616096497,0.9172592759132385,0.5508633255958557,0.7849423289299011,0.8706099390983582,0.9209834933280945,0.9499518275260925,0.9545454382896423,0.9586377143859863,0.7908358573913574,1.0,0.6606017351150513,0.948316752910614,0.9069131016731262
01-15-2008-NA-CT-02995.nii.gz,0.6118853975619588,0.703797,0.7150243520736694,0.3784641921520233,0.9272674322128296,0.1085890606045723,0.39193353056907654,0.0070318058133125305,0.8546910285949707,0.9520349502563477,0.9304187297821045,0.9441291093826294,0.560554027557373,1.0,0.2859823405742645,0.7298610806465149,0.7804139256477356
01-19-2005-NA-CT-24654.nii.gz,0.8025128053767341,0.930417,0.4613080322742462,0.3132980465888977,0.9420245289802551,0.773133397102356,0.7574033141136169,0.6662665009498596,0.8229140043258667,0.9424472451210022,0.9450835585594177,0.9740228056907654,0.8644550442695618,1.0,0.8516285419464111,0.9749906063079834,0.9462036490440369
06-06-2009-NA-CT-75654.nii.gz,0.7126957982778549,0.8768545,0.42628204822540283,0.34151849150657654,0.9122353196144104,0.2320604771375656,0.7135955095291138,0.9077109694480896,0.8958832621574402,0.9507272243499756,0.9609396457672119,0.9555490612983704,0.834869921207428,0.0,0.6525248289108276,0.9560064077377319,0.9505338072776794
10-19-2004-NA-CT-85464.nii.gz,0.4627023498217265,0.7552211,0.0,0.0,0.9119587540626526,0.0,0.662097156047821,0.6684701442718506,0.8378145098686218,0.8719608783721924,0.933544933795929,0.9373744130134583,0.37565183639526367,0.0,0.0,0.7416626214981079,0.0
10-19-2005-NA-CT-19051.nii.gz,0.676554045506886,0.8526919,0.3631173372268677,0.484542578458786,0.8199602961540222,0.17158260941505432,0.6686400771141052,0.4297240972518921,0.8437801599502563,0.953631579875946,0.9460148811340332,0.9352796673774719,0.5906208157539368,1.0,0.578081488609314,0.8710548877716064,0.8157261610031128
05-25-2009-NA-CT-91958.nii.gz,0.6660617110474656,0.81579506,0.3453355133533478,0.001010101055726409,0.7570899128913879,0.10918018221855164,0.7490230202674866,0.8784221410751343,0.8720387816429138,0.9543961882591248,0.9595532417297363,0.9603279232978821,0.8322784304618835,0.23301471769809723,0.46925151348114014,0.9494151473045349,0.9205888509750366
01-09-2008-NA-CT-50631.nii.gz,0.8139482949461255,0.9006873,0.5545196533203125,0.49391186237335205,0.9010788202285767,0.5859959721565247,0.6847174167633057,0.9047302603721619,0.8795504570007324,0.9623992443084717,0.9646430015563965,0.9656870365142822,0.8607820868492126,1.0,0.726820170879364,0.9671151638031006,0.9433249831199646
01-02-2008-NA-CT-66300.nii.gz,0.7614421141999108,0.8719647,0.5448573231697083,0.5834835767745972,0.3276118338108063,0.6537579894065857,0.7118170857429504,0.8976625204086304,0.8343997001647949,0.9252776503562927,0.8837994933128357,0.9366627931594849,0.7588210701942444,1.0,0.7587258219718933,0.9202285408973694,0.9230841994285583
07-13-2009-NA-CT-66673.nii.gz,0.7436963404927935,0.7693054,0.5569248795509338,0.5462878346443176,0.8454944491386414,0.12776687741279602,0.5741453170776367,0.8399230241775513,0.8967052698135376,0.9583230018615723,0.9519474506378174,0.9508869051933289,0.8304011821746826,1.0,0.46064069867134094,0.9519044756889343,0.9203974008560181
01-19-2008-NA-CT-60416.nii.gz,0.6875833782056967,0.8666969,0.41092973947525024,0.0,0.8849897980690002,0.3639872074127197,0.780243456363678,0.8406495451927185,0.8535223007202148,0.9472880959510803,0.9496153593063354,0.9535102844238281,0.7960528135299683,0.03764377906918526,0.6434413194656372,0.9527643322944641,0.8991126418113708
03-17-2004-NA-CT-16472.nii.gz,0.480890691280365,0.67975897,0.0,0.0,0.8857734799385071,0.172245591878891,0.5582435727119446,0.42048391699790955,0.6955161094665527,0.7758442163467407,0.823972761631012,0.82935631275177,0.3940451741218567,0.0,0.5221871733665466,0.6021224856376648,0.5335695743560791
01-11-2008-NA-CT-70393.nii.gz,0.5542366628845533,0.83876884,0.0,0.2253638207912445,0.8120058178901672,0.09028727561235428,0.4723176658153534,0.8722504377365112,0.7927778959274292,0.9618862867355347,0.0,0.9634316563606262,0.8074122071266174,0.0,0.601978063583374,0.916283369064331,0.7975554466247559
06-19-2008-NA-CT-43677.nii.gz,0.773320985691888,0.911491,0.352617084980011,0.3946346640586853,0.9484527111053467,0.6970946788787842,0.7786149978637695,0.3868280053138733,0.834678590297699,0.9594674110412598,0.9628636837005615,0.9604623317718506,0.8388501405715942,1.0,0.7942530512809753,0.9554060101509094,0.9622704386711121
03-03-2008-NA-CT-17995.nii.gz,0.7906879697527204,0.88532263,0.6170571446418762,0.5448729991912842,0.9359654188156128,0.4434645175933838,0.6554660201072693,0.841958224773407,0.8963930606842041,0.9629570841789246,0.9630393385887146,0.9626280665397644,0.8195611834526062,1.0,0.5900341272354126,0.9417089223861694,0.8945254683494568
07-24-2009-NA-CT-24103.nii.gz,0.6693619589010874,0.852224,0.18200621008872986,0.20377838611602783,0.9476263523101807,0.22191151976585388,0.7587198615074158,0.8902378678321838,0.9084770679473877,0.9395986199378967,0.9510534405708313,0.9535980224609375,0.8316788673400879,0.0,0.47225913405418396,0.9271692037582397,0.852314829826355
12-28-2005-NA-CT-75282.nii.gz,0.7540878653526306,0.8794203,0.0,0.5994762182235718,0.8190682530403137,0.5287092924118042,0.684680163860321,0.8974806070327759,0.807522177696228,0.9500837326049805,0.9494872093200684,0.9506531357765198,0.7496435046195984,1.0,0.8037416934967041,0.8687112331390381,0.9479728937149048
05-28-2005-NA-CT-25797.nii.gz,0.6082616373896599,0.8452402,0.0,0.07389862835407257,0.9502241611480713,0.4197186231613159,0.635105311870575,0.03426975756883621,0.844312310218811,1.0,0.9497333765029907,0.9277480244636536,0.6008313894271851,1.0,0.6796249747276306,0.9017213582992554,0.8902133703231812
03-18-2008-NA-CT-94564.nii.gz,0.7891774007252285,0.8645161,0.49960389733314514,0.6330336928367615,0.4047393500804901,0.7188864350318909,0.7474470734596252,0.8993620276451111,0.8260469436645508,0.9595247507095337,0.9643995761871338,0.9695127010345459,0.8458744883537292,1.0,0.7005307078361511,0.9446775317192078,0.934844434261322
01-03-2008-NA-CT-22033.nii.gz,0.7552890575357846,0.8973821,0.5075987577438354,0.16777630150318146,0.9195286631584167,0.711259126663208,0.6983303427696228,0.610026478767395,0.9034180045127869,0.9561854600906372,0.9636823534965515,0.9591195583343506,0.731816291809082,1.0,0.7055702805519104,0.815484344959259,0.9242508411407471
04-04-2008-NA-CT-92494.nii.gz,0.6852882258020915,0.8598435,1.0,0.08020565658807755,0.8694614768028259,0.46810758113861084,0.7021805047988892,0.8846888542175293,0.8097732067108154,0.0,0.9506224393844604,0.9435774087905884,0.6237039566040039,1.0,0.7595734000205994,0.8965564370155334,0.9202960133552551
09-30-2008-NA-CT-32008.nii.gz,0.6424555331468582,0.7836741,0.0,0.0,0.8505500555038452,0.35730019211769104,0.45476073026657104,0.8954785466194153,0.8340437412261963,0.9513128995895386,0.9423069357872009,0.9243124723434448,0.6342470645904541,1.0,0.6086397171020508,0.8540202379226685,0.6874048709869385
12-04-2007-NA-CT-61512.nii.gz,0.8100167214870453,0.9288293,0.44555947184562683,0.45808079838752747,0.9080623388290405,0.6939564943313599,0.5568137168884277,0.8971812725067139,0.854888916015625,0.9616712927818298,0.9616994261741638,0.9699934720993042,0.8538369536399841,1.0,0.8884198665618896,0.9547070860862732,0.9353629946708679
09-23-2008-NA-CT-19039.nii.gz,0.8629322091738383,0.9092554,0.7566227912902832,0.6597005724906921,0.9571148753166199,0.7757526636123657,0.730034351348877,0.8846993446350098,0.8135034441947937,0.9732042551040649,0.9724565148353577,0.9637378454208374,0.8981131315231323,0.8392367959022522,0.8281815648078918,0.968126118183136,0.9234988689422607
02-17-2005-NA-CT-30517.nii.gz,0.7274769683678944,0.9106543,0.41459789872169495,0.5083887577056885,0.7137061953544617,0.6557908058166504,0.5042489171028137,0.9073256254196167,0.8049919605255127,0.9641748070716858,0.9525634050369263,0.9625580310821533,0.749706506729126,0.0,0.8841574192047119,0.9539680480957031,0.9359761476516724
08-27-2009-NA-CT-24211.nii.gz,0.8735774329730442,0.93770707,0.7390668392181396,0.6766955256462097,0.9191832542419434,0.7874749898910522,0.7580239772796631,0.906801164150238,0.9096535444259644,0.9580104351043701,0.958943247795105,0.9599148631095886,0.8648867011070251,1.0,0.8887258768081665,0.9591701626777649,0.9435334801673889
01-12-2008-NA-CT-17970.nii.gz,0.6040797142932812,0.86823183,0.0,0.0,0.9082940816879272,0.6585710644721985,0.6700869798660278,0.8419784307479858,0.8698614239692688,0.0,0.9485799670219421,0.9636560678482056,0.6366251111030579,0.012718601152300835,0.6995823383331299,0.9202644228935242,0.9309772253036499
01-29-2004-NA-CT-90529.nii.gz,0.7713952617985862,0.8746828,0.6937300562858582,0.5640222430229187,0.9386810064315796,0.27762913703918457,0.609086275100708,0.8743423819541931,0.8326258659362793,0.7325349450111389,0.9201276898384094,0.9737502336502075,0.7997401356697083,1.0,0.7558797001838684,0.956666111946106,0.8707178831100464
01-17-2004-NA-CT-75820.nii.gz,0.8490017482212612,0.9215252,0.5231860876083374,0.6205453276634216,0.952485203742981,0.7140213251113892,0.8145350217819214,0.8774272203445435,0.8347828388214111,0.9621005654335022,0.9543653726577759,0.9649542570114136,0.9016520380973816,1.0,0.839377224445343,0.966394305229187,0.9601976871490479
04-26-2009-NA-CT-20204.nii.gz,0.5858757615089416,0.836643,0.4416746497154236,0.32033097743988037,0.9096836447715759,0.06732141971588135,0.6553803086280823,0.8824191093444824,0.9020979404449463,0.9281383752822876,0.9511235356330872,0.9456984996795654,0.5683467388153076,0.0,0.4379117488861084,0.0,0.7780094742774963
06-17-2004-NA-CT-15996.nii.gz,0.7683714979419685,0.86571145,0.6103827953338623,0.0008822231902740896,0.9320103526115417,0.6061161160469055,0.7684911489486694,0.8591004014015198,0.834000825881958,0.9497180581092834,0.9438421130180359,0.9608668684959412,0.8050577044487,1.0,0.6615355014801025,0.9246435761451721,0.900553286075592
07-10-2008-NA-CT-51949.nii.gz,0.7652108788490295,0.93667686,0.5959668755531311,0.5536807775497437,0.9546852707862854,0.5509416460990906,0.5254020094871521,0.9035258293151855,0.8269189596176147,0.970858097076416,0.9721310138702393,0.9655319452285767,0.8866382241249084,0.0,0.8785306215286255,0.9678646326065063,0.9254872798919678
02-15-2005-NA-CT-94794.nii.gz,0.8096036016941071,0.9129516,0.6721706986427307,0.6031800508499146,0.8316534161567688,0.6407443881034851,0.6051467657089233,0.9071038961410522,0.7563560009002686,0.9592908620834351,0.9587613344192505,0.9724680185317993,0.6393674612045288,1.0,0.8686476349830627,0.9687169790267944,0.9508429169654846
07-21-2009-NA-CT-27956.nii.gz,0.7854230808360236,0.9137934,0.4960523843765259,0.3564073145389557,0.9128414392471313,0.644627571105957,0.48258262872695923,0.8137509226799011,0.9038351774215698,0.9584668874740601,0.9577046632766724,0.9534345269203186,0.8051530122756958,1.0,0.833102285861969,0.9386324882507324,0.9393318295478821
11-08-2005-NA-CT-08221.nii.gz,0.5456087291240692,0.6373158,0.403292179107666,0.0,0.6207464337348938,0.5093873143196106,0.6182464361190796,0.0,0.8331301808357239,0.15753912925720215,0.938437283039093,0.9223718047142029,0.6879977583885193,1.0,0.36700868606567383,0.8193691968917847,0.7609958052635193
07-20-2008-NA-CT-75870.nii.gz,0.653668330184051,0.7966293,0.41998809576034546,0.27113479375839233,0.6678915023803711,0.16040919721126556,0.7317453622817993,0.6643164157867432,0.853485107421875,0.9070994257926941,0.9241867661476135,0.9389846920967102,0.5661048889160156,1.0,0.3372645974159241,0.8741130232810974,0.8346327543258667
12-28-2004-NA-CT-35910.nii.gz,0.6293991446495056,0.8477792,0.3903631269931793,0.21987421810626984,0.9013457894325256,0.09505152702331543,0.6380112171173096,0.7746872305870056,0.8436515927314758,0.9566338062286377,0.9515379071235657,0.9493338465690613,0.8442885875701904,0.030431106686592102,0.0,0.9320502281188965,0.9137269854545593
06-03-2009-NA-CT-66767.nii.gz,0.8788190143448966,0.943889,0.6706403493881226,0.6805234551429749,0.9545955061912537,0.7785539031028748,0.8369841575622559,0.9133837819099426,0.9067549109458923,0.9606139659881592,0.9550498127937317,0.9781973958015442,0.8534024953842163,1.0,0.890401303768158,0.9728155136108398,0.9515496492385864
10-09-2009-NA-CT-45894.nii.gz,0.7915882587432861,0.886871,0.5195021033287048,0.6044675707817078,0.9359403252601624,0.6918468475341797,0.7849942445755005,0.9296141266822815,0.867247998714447,0.9569474458694458,0.9623797535896301,0.9590516686439514,0.866222620010376,0.1573275923728943,0.7442563772201538,0.9699419140815735,0.9240832924842834
05-04-2005-NA-CT-87446.nii.gz,0.6920365591843923,0.8682288,0.32452479004859924,0.0,0.9248550534248352,0.47686681151390076,0.6303354501724243,0.7604078054428101,0.8354091048240662,0.9225134253501892,0.9411421418190002,0.9420718550682068,0.5887327194213867,0.49454906582832336,0.7228658199310303,0.8975034356117249,0.9187709093093872
